name_eng,name_jpn,start_date,end_date,length
Asumi Rio,"明日海 りお
",05/12/14,11/24/19,67
Ranju Tomu,"蘭寿 とむ
",04/25/11,05/11/14,37
Matobu Sei,"真飛 聖
",12/25/07,04/24/11,40
Haruno Sumire,"春野 寿美礼
",06/24/02,12/24/07,66
Takumi Hibiki,"匠 ひびき
",11/12/01,06/23/02,8
Aika Mire,"愛華 みれ
",10/06/98,11/11/01,38
Maya Miki,"真矢 みき
",05/06/95,10/05/98,42
Anju Mira,"安寿 ミラ
",11/30/91,05/05/95,42
Ooura Mizuki,"大浦 みずき
",12/31/87,11/29/91,47
Takashio Tomoe,"高汐 巴
",08/01/83,12/30/87,53
Jun Mitsuki,"順 みつき 
",04/08/80,07/31/83,35
Matsu Akira,"松 あきら
",07/31/78,12/05/82,52
Senna Ayase," 仙名 彩世
",02/06/17,04/28/19,27
Kano Maria," 花乃 まりあ
",11/17/14,02/05/17,27
Ranno Hana,"蘭乃 はな
",05/31/10,11/16/14,54
Sakurano Ayane,"桜乃 彩音
",02/13/06,05/30/10,51
Fuzuki Miyo,"ふづき 美世 
",02/10/03,02/12/06,37
Ootori Rei,"大鳥 れい 
",10/06/98,02/09/03,52
Sen Hosachi,"千 ほさち 
",11/29/96,10/05/98,22
Junna Risa,"純名 里沙 
",05/06/95,11/28/96,19
Morina Miharu,"森奈 みはる 
",11/30/91,05/05/95,42
Hibiki Mito,"ひびき 美都 
",12/31/87,11/29/91,47
Akishino Miho,"秋篠 美帆 
",07/31/85,12/30/87,29
Wakaba Hiromi,"若葉 ひろみ 
",05/13/81,07/30/85,51
Miyuki Hanayo,"美雪 花代
",07/26/79,05/12/81,21
Tamaki Ryou,"珠城 りょう
",09/05/16,02/14/21,53
Ryuu Masaki,"龍 真咲
",04/23/12,09/04/16,52
Kiriya Hiromu,"霧矢 大夢
",12/28/09,04/22/12,28
Sena Jun,"瀬奈 じゅん 
",05/23/05,12/27/09,55
Ayaki Nao,"彩輝 直
",03/22/04,05/22/05,15
Shibuki Jun,"紫吹 淳 
",07/03/01,03/21/04,34
Makoto Tsubasa,"真琴 つばさ 
",05/01/97,07/02/01,51
Kuze Seika,"久世 星佳 
",12/27/95,04/30/97,16
Amami Yuuki,"天海 祐希 
",08/01/93,12/26/95,29
Suzukaze Mayo,"涼風 真世
",12/27/90,07/31/93,31
Tsurugi Miyuki,"剣 幸
",09/01/85,12/26/90,64
Daichi Mao,"大地 真央 
",07/28/82,08/31/85,35
Manaki Reika,"愛希 れいか
",04/23/12,11/18/18,79
Aono Yuki,"蒼乃 夕妃
",12/28/09,04/22/12,28
VACANT,,07/07/08,12/27/09,18
Ayano Kanami,"彩乃 かなみ 
",05/23/05,07/06/08,37
VACANT,,10/11/04,05/22/05,8
Emi Kurara,"映美 くらら 
",07/03/01,10/10/04,39
Dan Rei,"檀 れい 
",02/08/99,07/02/01,29
Kazahana Mai,"風花 舞 
",12/27/95,02/07/99,37
Asano Kayo,"麻乃 佳世 
",12/27/90,12/26/95,60
Kodama Ai,"こだま 愛 
",09/01/85,12/26/90,64
Kuroki Hitomi,"黒木 瞳
",10/29/81,08/31/85,46
Gojou Aisen,"五條 愛川 
",05/01/80,10/28/81,18
Kitahara Chikoto,"北原 千琴 
",03/25/76,07/31/77,16
Nozomi Fuuto," 望海 風斗
",07/24/17,10/11/20,38
Sagiri Seina,"早霧 せいな
",09/01/14,07/23/17,35
Sou Kazuho,"壮 一帆
",12/25/12,08/31/14,20
Otozuki Kei,"音月 桂
",09/13/10,12/24/12,27
Mizu Natsuki,"水 夏希
",12/24/06,09/12/10,46
Asami Hikaru,"朝海 ひかる 
",09/24/02,12/24/06,51
Emao Yuu,"絵麻緒 ゆう 
",02/12/02,09/23/02,8
Todoroki Yuu,"轟 悠 
",07/31/97,02/11/02,55
Takane Fubuki,"高嶺 ふぶき 
",07/01/96,07/30/97,13
Ichiro Maki,"一路 真輝 
",04/01/93,06/30/96,39
Mori Keaki,"杜 けあき 
",11/30/88,03/31/93,52
Taira Michi,"平 みち
",05/01/85,11/29/88,43
Asami Rei,"麻実 れい 
",08/02/80,04/30/85,57
Maaya Kiho,"真彩 希帆
",07/24/17,10/11/20,38
Sakihi Miyu,"咲妃 みゆ
",09/01/14,07/23/17,35
Manaka Ayu,"愛加 あゆ
",12/25/12,08/31/14,20
Maihane Mimi,"舞羽 美海
",03/24/11,12/24/12,21
VACANT,,09/13/10,03/23/11,6
Aihara Mika,"愛原 実花
",06/01/09,09/12/10,15
Shirahane Yuri,"白羽 ゆり 
",12/24/06,05/31/09,29
Maikaze Rira,"舞風 りら
",09/24/02,12/24/06,51
Konno Mahiru,"	紺野 まひる 
",02/12/02,09/23/02,8
Tsukikage Hitomi,"月影 瞳
",01/01/98,02/11/02,50
Hanafusa Mari,"花總 まり 
",03/29/94,12/31/97,46
Murasaki Tomo,"紫 とも 
",12/17/91,03/28/94,27
Ayu Yuuki,"鮎 ゆうき
",11/30/88,12/26/91,37
Kanna Miho,"神奈 美帆
",05/01/85,11/29/88,43
VACANT,,07/31/84,04/30/85,9
Haruka Kurara,遥 くらら,08/02/80,07/30/84,48
Kurenai Yuzuru," 紅 ゆずる
",11/21/16,10/13/19,35
Hokushou Kairi,"北翔海莉
",05/11/15,11/20/16,19
Yuzuki Reon,"柚希 礼音
",04/27/09,05/10/15,72
Aran Kei," 安蘭 けい 
",11/13/06,04/26/09,29
Kozuki Wataru,"湖月 わたる
",03/24/03,11/12/06,44
Kouju Tatsuki,"香寿 たつき
",10/02/01,03/23/03,18
Minoru Kou,"稔 幸 
",11/24/98,10/01/01,34
Asaji Saki,"麻路 さき 
",12/27/94,11/23/98,47
Shion Yuu,"紫苑 ゆう 
",04/01/92,12/26/94,33
Hyuuga Kaoru,"日向 薫 
",11/30/87,03/31/92,52
Mine Saori,"峰 さを理 
",08/10/83,11/29/87,52
Setouchi Miya,"瀬戸内 美八
",08/29/79,08/09/83,47
Kisaki Airi," 綺咲 愛里
",11/21/16,10/13/19,35
Hinami Fuu,"妃海風
",05/11/15,11/20/16,19
Yumesaki Nene,"夢咲 ねね
",04/27/09,05/10/15,72
Toono Asuka,"遠野 あすか
",11/13/06,04/26/09,29
Shirahane Yuri,"白羽 ゆり
",08/15/05,11/12/06,15
Dan Rei,"檀 れい 
",03/24/03,08/14/05,17
Nagisa Aki,"渚 あき
",10/02/01,03/23/03,18
Hoshina Yuri,"星奈 優里
",10/01/97,10/01/01,48
Tsukikage Hitomi,"月影 瞳
",04/01/97,09/30/97,6
Shiraki Ayaka,"白城 あやか
",04/01/92,03/31/97,60
Marimo Eri,"毬藻 えり 
",12/28/88,03/31/92,39
Minakaze Mai,"南風 まい
",08/08/85,12/27/88,40
Kojou Reika,"湖条 れいか 
",05/01/84,07/30/86,23
VACANT,,11/29/83,04/30/84,5
Sugata Haruka,"姿 晴香 
",04/30/82,11/28/83,19
Azuma Chiaki,"東 千晃 
",04/08/80,04/29/82,25
Haruka Kurara,遥 くらら,03/29/77,04/07/80,36
Asaka Manato," 朝夏 まなと
",02/16/15,11/19/17,33
Ouki Kaname,"凰稀 かなめ
",07/02/12,02/15/15,32
Oozora Yuuhi,"大空 祐飛
",07/06/09,07/01/12,36
Yamato Yuuga,"大和 悠河 
",02/12/07,07/05/09,29
Takashiro Kei,"貴城 けい 
",07/03/06,02/12/07,7
Wao Youka,"和央 ようか 
",05/08/00,07/02/06,74
Shizuki Asato,姿月 あさと,01/01/98,05/07/00,28
VACANT,,05/01/17,11/19/17,7
Misaki Rion,"実咲 凜音
",07/02/12,04/30/17,58
Nono Sumika,"野々 すみ花
",07/06/09,07/01/12,36
Hizuki Hana,"陽月 華
",02/12/07,07/05/09,29
Shijou Rui,"紫城 るい 
",07/03/06,02/12/07,7
Hanafusa Mari,花總 まり,01/01/98,07/02/06,102
